id1,id2,score
discogs_40400,mbrainz_8994,0.9828338071177735
discogs_126696,mbrainz_2005,0.8163828672536819
discogs_21977,mbrainz_196,0.9852001653037633
discogs_41979,mbrainz_9360,0.9903087020315692
discogs_19227,mbrainz_4506,0.9803002026362357
discogs_151009,mbrainz_5516,0.7077450385227448
discogs_113102,mbrainz_2393,0.8832231276908666
discogs_56869,mbrainz_2621,0.9824868587825106
discogs_8256,mbrainz_1768,0.9087556095380882
discogs_9587,mbrainz_3635,0.9072192202565802
discogs_180004,mbrainz_5516,0.5692057779923962
discogs_5244,mbrainz_1113,0.9892617740953655
discogs_41750,mbrainz_9299,0.9907060753144769
discogs_15495,mbrainz_3610,0.977587369110836
discogs_9463,mbrainz_2127,0.9874306242171996
discogs_63436,mbrainz_13697,0.9948722803303229
discogs_86999,mbrainz_17127,0.96969899949924
discogs_86123,mbrainz_16855,0.9925809911659518
discogs_66707,mbrainz_14409,0.9508794612639744
discogs_46923,mbrainz_2005,0.9775667657986563
discogs_145397,mbrainz_2005,0.7638603633051321
discogs_96,mbrainz_37,0.9887216979348796
discogs_1670,mbrainz_442,0.9954142330495919
discogs_12162,mbrainz_2789,0.9885581387927854
discogs_93655,mbrainz_17850,0.93755271981614
discogs_13591,mbrainz_2160,0.8653795680970845
discogs_81571,mbrainz_2160,0.8926033741297462
discogs_71900,mbrainz_15209,0.9245583851858685
discogs_158227,mbrainz_3271,0.5828322296509221
discogs_36281,mbrainz_1432,0.7956661549727988
discogs_14153,mbrainz_3269,0.9829558100157582
discogs_57138,mbrainz_12446,0.9765009126680047
discogs_641,mbrainz_11488,0.9811773793559041
discogs_2421,mbrainz_573,0.985089869838723
discogs_8012,mbrainz_1676,0.9878586161960236
discogs_24395,mbrainz_1653,0.9301847373494508
discogs_39989,mbrainz_8914,0.9900155742603223
discogs_138933,mbrainz_18861,0.9590761044655031
discogs_13006,mbrainz_3001,0.9911159863261171
discogs_107434,mbrainz_2754,0.9692467376992915
discogs_144293,mbrainz_9239,0.741295138141386
discogs_31082,mbrainz_6618,0.9240991789841921
discogs_40562,mbrainz_9028,0.9565235103911025
discogs_21242,mbrainz_4027,0.9783284498987863
discogs_111787,mbrainz_19967,0.9914889640301394
discogs_42939,mbrainz_9549,0.8744946016019852
discogs_158524,mbrainz_27423,0.795443976994914
discogs_53200,mbrainz_1408,0.8290000736837737
discogs_30538,mbrainz_3245,0.9799570752070234
discogs_22772,mbrainz_5285,0.9788020074810335
discogs_28351,mbrainz_6459,0.9821728770129006
discogs_144679,mbrainz_7716,0.8666663120364515
discogs_14081,mbrainz_3245,0.9799570752070234
discogs_44830,mbrainz_10535,0.965685443161973
discogs_5043,mbrainz_1058,0.994530375937046
discogs_12299,mbrainz_2827,0.9864180022098
discogs_131346,mbrainz_22905,0.9887574419290847
discogs_61410,mbrainz_13323,0.9944425844990397
discogs_84,mbrainz_33,0.9691213054855222
discogs_36802,mbrainz_8177,0.9830777822855259
discogs_2712,mbrainz_610,0.9902151463459447
discogs_2720,mbrainz_612,0.9850994855612453
discogs_1466,mbrainz_407,0.9376741693042884
discogs_46498,mbrainz_10294,0.9971169783787269
discogs_66147,mbrainz_14174,0.9840592546644481
discogs_108,mbrainz_44,0.9839637067660959
discogs_6561,mbrainz_1366,0.984954669679553
discogs_337,mbrainz_153,0.9899665386418172
discogs_7652,mbrainz_1563,0.9689196120491115
discogs_24414,mbrainz_5616,0.9786364474198795
discogs_133322,mbrainz_5616,0.9384493717004823
discogs_155966,mbrainz_5616,0.9568392844096447
discogs_672,mbrainz_222,0.9876666071136558
discogs_30423,mbrainz_1129,0.9727154901585041
discogs_67463,mbrainz_14413,0.9316527776925658
discogs_905,mbrainz_301,0.994583852270854
discogs_239,mbrainz_108,0.9828928864608073
discogs_2600,mbrainz_593,0.9925662827964372
discogs_59844,mbrainz_6746,0.9954685241761304
discogs_4074,mbrainz_719,0.9234467402896669
discogs_123627,mbrainz_2158,0.9926189391089333
discogs_375,mbrainz_159,0.9946602873183709
discogs_174884,mbrainz_30023,0.9479656294994797
discogs_49473,mbrainz_2393,0.9708541647653385
discogs_408,mbrainz_145,0.9528122070468896
discogs_113189,mbrainz_20178,0.9507339477716837
discogs_73672,mbrainz_8542,0.4845319678882881
discogs_42411,mbrainz_9447,0.9792855980162619
discogs_9576,mbrainz_2158,0.9946376173824915
discogs_12432,mbrainz_2857,0.9917290323050918
discogs_1135,mbrainz_344,0.9809436680947454
discogs_159888,mbrainz_6502,0.8023357997309087
discogs_6399,mbrainz_595,0.9495172058553666
discogs_7556,mbrainz_1542,0.9674532568611156
discogs_28536,mbrainz_6502,0.9921534511155793
discogs_133176,mbrainz_24467,0.4598421374363301
discogs_35862,mbrainz_7995,0.9859582697308612
discogs_42487,mbrainz_11491,0.9339550260282546
discogs_38211,mbrainz_8495,0.9752582106668798
discogs_57394,mbrainz_12505,0.9892740958049231
discogs_58161,mbrainz_8495,0.983030049758738
discogs_55624,mbrainz_4245,0.9297463895331857
discogs_12612,mbrainz_2707,0.9889343752333803
discogs_28920,mbrainz_6579,0.9679888730057845
discogs_73879,mbrainz_15584,0.9946967050594406
discogs_13050,mbrainz_3010,0.9932526070361339
discogs_136555,mbrainz_23749,0.8031322072584649
discogs_114969,mbrainz_3010,0.988141253538826
discogs_40815,mbrainz_9083,0.9937399658950937
discogs_109,mbrainz_45,0.9811107565007146
discogs_22859,mbrainz_5301,0.9861318831753862
discogs_65185,mbrainz_14020,0.9697641024887732
discogs_16739,mbrainz_3924,0.9889686754350253
discogs_66005,mbrainz_14150,0.9700883993113553
discogs_146,mbrainz_66,0.981468518684969
discogs_58051,mbrainz_12631,0.9855587073325641
discogs_30890,mbrainz_6966,0.37708986999535465
discogs_111596,mbrainz_908,0.9425932809714846
discogs_20405,mbrainz_908,0.9613352938260568
discogs_60506,mbrainz_13138,0.9759367290776598
discogs_1150,mbrainz_350,0.9799537211300255
discogs_12243,mbrainz_2807,0.9902276797701208
discogs_1235,mbrainz_262,0.9911249163399398
discogs_127350,mbrainz_22272,0.971740822956979
discogs_904,mbrainz_300,0.986980180631418
discogs_40133,mbrainz_8941,0.9841627059101665
discogs_311,mbrainz_140,0.9889730545001592
discogs_11750,mbrainz_2695,0.973458197420913
discogs_17008,mbrainz_3980,0.9851305936248644
discogs_41520,mbrainz_9243,0.9867800454123479
discogs_13639,mbrainz_3140,0.8445437302214033
discogs_6040,mbrainz_1271,0.9870032983797444
discogs_38019,mbrainz_8451,0.9945556812718989
discogs_15662,mbrainz_3652,0.9956770215265899
discogs_150354,mbrainz_5800,0.858550021123668
discogs_15189,mbrainz_2639,0.981105106050134
discogs_9792,mbrainz_1062,0.9765657195969663
discogs_181092,mbrainz_30997,0.9841456859232566
discogs_4380,mbrainz_934,0.9222584763679792
discogs_150615,mbrainz_26099,0.9577862767737666
discogs_10674,mbrainz_2372,0.9818973379512573
discogs_30446,mbrainz_6891,0.9341757339663223
discogs_62678,mbrainz_13557,0.9908357233634361
discogs_26839,mbrainz_6145,0.9754860628763768
discogs_43818,mbrainz_1153,0.9498014079993886
discogs_82578,mbrainz_16509,0.5993904018264972
discogs_96024,mbrainz_18330,0.9380275520746596
discogs_125251,mbrainz_21957,0.3231152487848788
discogs_94314,mbrainz_17930,0.9258242858071275
discogs_50910,mbrainz_11156,0.9683638425466553
discogs_50376,mbrainz_11044,0.9866131906219119
discogs_5473,mbrainz_1163,0.9839666074439678
discogs_91030,mbrainz_17594,0.9810376363337929
discogs_12188,mbrainz_2796,0.9930054448068122
discogs_68271,mbrainz_14563,0.7303520524988318
discogs_1183,mbrainz_359,0.9329136056317188
discogs_12475,mbrainz_2871,0.9724179391839032
discogs_167512,mbrainz_2871,0.9724179391839032
discogs_61793,mbrainz_13390,0.43777150549818383
discogs_71475,mbrainz_15132,0.9918347655591173
discogs_76217,mbrainz_15808,0.9897912046351014
discogs_17299,mbrainz_4040,0.9874493046731946
discogs_3058,mbrainz_667,0.9656613747906669
discogs_18229,mbrainz_4265,0.9870841897049911
discogs_34968,mbrainz_5829,0.969776100151946
discogs_3812,mbrainz_830,0.9959415254829109
discogs_56911,mbrainz_12395,0.9946381563689835
discogs_12858,mbrainz_2974,0.7839530394613151
discogs_49032,mbrainz_10778,0.9932242721706641
discogs_54220,mbrainz_11308,0.9746519911615084
discogs_51575,mbrainz_11308,0.9746519911615084
discogs_54696,mbrainz_10778,0.9932242721706641
discogs_49727,mbrainz_10909,0.9875417174750563
discogs_101323,mbrainz_5829,0.8802518811661375
discogs_2171,mbrainz_528,0.9614142611963157
discogs_21903,mbrainz_5097,0.9759271816547732
discogs_12396,mbrainz_13202,0.9956250648270843
discogs_61074,mbrainz_13202,0.9956250648270843
discogs_20715,mbrainz_4826,0.9908125375078614
discogs_94317,mbrainz_17101,0.970940023830781
discogs_14060,mbrainz_1129,0.9766005487106881
discogs_19005,mbrainz_2673,0.9703585446646121
discogs_51762,mbrainz_11344,0.9945080478011536
discogs_46189,mbrainz_10222,0.9508739902043853
discogs_44895,mbrainz_9980,0.9903490269091424
discogs_262,mbrainz_5470,0.9597546251310664
discogs_117316,mbrainz_1713,0.9267223045608814
discogs_23384,mbrainz_5404,0.9077548040435444
discogs_40631,mbrainz_9043,0.9826560674816682
discogs_4676,mbrainz_179,0.33870745218932036
discogs_61972,mbrainz_13425,0.852773858332992
discogs_245,mbrainz_113,0.9942333143938155
discogs_44494,mbrainz_9881,0.9140608510262626
discogs_125275,mbrainz_21962,0.9817763585731635
discogs_43395,mbrainz_9652,0.9945282042317305
discogs_159719,mbrainz_17609,0.9648621978296782
discogs_164286,mbrainz_2185,0.46437487861812743
discogs_3063,mbrainz_669,0.9872924602473425
discogs_107189,mbrainz_2185,0.46437487861812743
discogs_99697,mbrainz_2185,0.46437487861812743
discogs_42342,mbrainz_2185,0.832209972963847
discogs_170504,mbrainz_2185,0.46437487861812743
discogs_52713,mbrainz_9230,0.9830196924567011
discogs_18462,mbrainz_1600,0.9859781682365909
discogs_727,mbrainz_244,0.9872472004607221
discogs_144828,mbrainz_2408,0.5442302698333801
discogs_6158,mbrainz_1296,0.992872650155495
discogs_10546,mbrainz_2408,0.9211778797022528
discogs_52197,mbrainz_4061,0.9892791761909188
discogs_48579,mbrainz_2393,0.9931084382471657
discogs_26867,mbrainz_6151,0.7699808190115558
discogs_7627,mbrainz_3841,0.9377415586640698
discogs_22640,mbrainz_5259,0.9251709094171461
discogs_9423,mbrainz_2114,0.9930445676371503
discogs_7242,mbrainz_1495,0.9762758743543996
discogs_35962,mbrainz_1495,0.9270611622295134
discogs_101939,mbrainz_10963,0.9544071966623846
discogs_10272,mbrainz_2332,0.9915465906915774
discogs_25892,mbrainz_5936,0.9868876369545301
discogs_45911,mbrainz_7965,0.9743764653173737
discogs_8727,mbrainz_1916,0.9853734326182922
discogs_3057,mbrainz_666,0.9869653960371059
discogs_166352,mbrainz_28626,0.9809966096819582
discogs_53325,mbrainz_33164,0.9591688898542409
discogs_17869,mbrainz_4170,0.9837796888020389
discogs_8336,mbrainz_1792,0.9826150977164008
discogs_23845,mbrainz_1713,0.9933035328873336
discogs_19634,mbrainz_4608,0.9851323454811043
discogs_63131,mbrainz_4170,0.9700691230878851
discogs_647,mbrainz_355,0.38493324445534444
discogs_12249,mbrainz_2809,0.9916326862327707
discogs_129436,mbrainz_22966,0.9910993621472759
discogs_11054,mbrainz_108,0.6569203372485577
discogs_130395,mbrainz_22781,0.9901453581980831
discogs_3927,mbrainz_849,0.9657369175183026
discogs_21358,mbrainz_4979,0.8257709109515695
discogs_108535,mbrainz_19630,0.9893281542432122
discogs_25988,mbrainz_5957,0.9178359395041649
discogs_1742,mbrainz_455,0.9841328854036836
discogs_33118,mbrainz_7379,0.9896584200185782
discogs_62181,mbrainz_13474,0.9874424729321606
discogs_126559,mbrainz_31440,0.9923030869684214
discogs_148750,mbrainz_25400,0.7925640799687232
discogs_126683,mbrainz_31440,0.9923030869684214
discogs_55,mbrainz_22,0.9116803691218391
discogs_5422,mbrainz_1150,0.7502133980505035
discogs_6033,mbrainz_1270,0.8042203924057318
discogs_30709,mbrainz_6933,0.9634998161880747
discogs_11004,mbrainz_2518,0.9848151394143466
discogs_132241,mbrainz_22904,0.9248305001539161
discogs_24393,mbrainz_5609,0.9865932825900402
discogs_155234,mbrainz_5609,0.7234331682518602
discogs_114782,mbrainz_20434,0.9897681456674092
discogs_103759,mbrainz_18861,0.9961148879308767
discogs_184979,mbrainz_31666,0.9255859852466357
discogs_111970,mbrainz_19993,0.9890931479042789
discogs_65548,mbrainz_14076,0.9882980901904241
discogs_113846,mbrainz_1739,0.9909978797763503
discogs_160308,mbrainz_1739,0.7613497028530717
discogs_177088,mbrainz_7650,0.9734799642993937
discogs_33186,mbrainz_7395,0.9941502564670869
discogs_118592,mbrainz_1739,0.7898441002045177
discogs_59449,mbrainz_12932,0.9766707994534815
discogs_734,mbrainz_248,0.9166137870723919
discogs_49392,mbrainz_32686,0.3856621455897477
discogs_35408,mbrainz_7519,0.9908895995458886
discogs_99813,mbrainz_1739,0.7153162091197023
discogs_22292,mbrainz_5175,0.9951472794959071
discogs_153366,mbrainz_3092,0.8554235216398918
discogs_235,mbrainz_104,0.9809436680947454
discogs_164686,mbrainz_28364,0.9855575106436998
discogs_63048,mbrainz_13618,0.962115060639156
discogs_23576,mbrainz_427,0.9899054205939488
discogs_183590,mbrainz_31436,0.9670521317683373
discogs_123430,mbrainz_21712,0.986811877127761
discogs_48220,mbrainz_10628,0.9897747490120202
discogs_52826,mbrainz_11572,0.9876490949135243
discogs_21136,mbrainz_4919,0.9960622724216434
discogs_42434,mbrainz_9451,0.9893112902055703
discogs_192,mbrainz_83,0.921540542334308
discogs_14147,mbrainz_1426,0.9757132839208313
discogs_43102,mbrainz_237,0.8590626307655684
discogs_106477,mbrainz_19369,0.8965031191032802
discogs_50616,mbrainz_2233,0.9856765690376369
discogs_33178,mbrainz_7393,0.9766454629079305
discogs_111460,mbrainz_19919,0.910333524941131
discogs_141431,mbrainz_24546,0.9816452121837818
discogs_87405,mbrainz_17179,0.9888978793804342
discogs_165652,mbrainz_24546,0.9765470551279906
discogs_48428,mbrainz_10658,0.9957238974954439
discogs_68724,mbrainz_14648,0.9926208690636892
discogs_86774,mbrainz_17086,0.8420782309527627
discogs_155310,mbrainz_24546,0.9827051269676309
discogs_143240,mbrainz_24546,0.9827051269676309
discogs_12233,mbrainz_2035,0.9778481389456171
discogs_86289,mbrainz_17012,0.9906514347261377
discogs_67621,mbrainz_24365,0.9786202602597298
discogs_36887,mbrainz_1739,0.6954833833796884
discogs_106146,mbrainz_23870,0.6965322055025005
discogs_4028,mbrainz_865,0.9890899718107063
discogs_121088,mbrainz_7040,0.7304273752694552
discogs_13321,mbrainz_24101,0.3678722112944937
discogs_18263,mbrainz_3563,0.9887129262432824
discogs_15506,mbrainz_3614,0.9914433072030515
discogs_4049,mbrainz_870,0.9908540171206136
discogs_22786,mbrainz_5290,0.9712546207495398
discogs_22538,mbrainz_5233,0.9915853116399855
discogs_45097,mbrainz_5943,0.7993320444544801
discogs_52559,mbrainz_11521,0.9952963174376982
discogs_28641,mbrainz_5943,0.9751151864188153
discogs_20465,mbrainz_4779,0.9921352575925461
discogs_14128,mbrainz_3258,0.9833370140779393
discogs_168759,mbrainz_29030,0.9206411431473093
discogs_38034,mbrainz_5312,0.9858311493765551
discogs_2907,mbrainz_641,0.9609443312087849
discogs_5743,mbrainz_1215,0.9912949998985346
discogs_120008,mbrainz_15301,0.8546563384052145
discogs_148267,mbrainz_25550,0.9671553741973615
discogs_9350,mbrainz_2091,0.9826902909925292
discogs_25523,mbrainz_5846,0.9953427230124332
discogs_89622,mbrainz_28045,0.9893264771849932
discogs_62127,mbrainz_13464,0.9918280338577187
discogs_11936,mbrainz_873,0.9447776456448871
discogs_183539,mbrainz_17179,0.7569129280501403
discogs_4073,mbrainz_873,0.9707059181047852
discogs_187181,mbrainz_873,0.7562170692945833
discogs_64985,mbrainz_11424,0.9958064164719302
discogs_3966,mbrainz_858,0.6265813831935059
discogs_99936,mbrainz_18615,0.9862029111704415
discogs_26288,mbrainz_2675,0.9866068730546561
discogs_88266,mbrainz_2667,0.9957288469948676
discogs_13209,mbrainz_2040,0.9639936184423523
discogs_27441,mbrainz_6246,0.9942201879949251
discogs_130922,mbrainz_22847,0.9951725816017347
discogs_576,mbrainz_196,0.6783078269374276
discogs_78684,mbrainz_16057,0.9820034039855075
discogs_87679,mbrainz_5725,0.9842188661332449
discogs_24945,mbrainz_5725,0.9842188661332449
discogs_61516,mbrainz_13341,0.9920714204794492
discogs_31270,mbrainz_7047,0.9691453937436402
discogs_130070,mbrainz_9406,0.8915776036058305
discogs_46646,mbrainz_10321,0.9145729782208436
discogs_52805,mbrainz_11568,0.9883909753107879
discogs_33517,mbrainz_7475,0.9969136037510357
discogs_58061,mbrainz_12633,0.9098362193210814
discogs_157409,mbrainz_22,0.9572157210448305
discogs_46683,mbrainz_10331,0.9935989374281675
discogs_167688,mbrainz_7475,0.9953780198372099
discogs_26153,mbrainz_5998,0.9895768891302233
discogs_6414,mbrainz_1337,0.9855115669460658
discogs_1992,mbrainz_495,0.9857741991372365
discogs_638,mbrainz_208,0.9389294109356074
discogs_1765,mbrainz_378,0.7724629452861056
discogs_141883,mbrainz_873,0.9114101835564833
discogs_134716,mbrainz_23433,0.9854445892074545
discogs_33525,mbrainz_7479,0.992279580827829
discogs_1096,mbrainz_337,0.9843790381745934
discogs_44616,mbrainz_337,0.9843790381745934
discogs_94405,mbrainz_17930,0.7881295300206121
discogs_43674,mbrainz_9705,0.9699880324466641
discogs_11274,mbrainz_1523,0.9926259926586483
discogs_18765,mbrainz_4392,0.981679590658857
discogs_37420,mbrainz_8315,0.9882756988297959
discogs_67,mbrainz_27,0.9751663696351135
discogs_31569,mbrainz_7097,0.9952649809001638
discogs_18461,mbrainz_4317,0.9919330913693556
discogs_9404,mbrainz_2110,0.699253393510428
discogs_42713,mbrainz_9508,0.9249750525562375
discogs_71203,mbrainz_442,0.988792326369666
discogs_20019,mbrainz_4683,0.9856119715886764
discogs_713,mbrainz_201,0.9898088134141501
discogs_114954,mbrainz_16550,0.6433099544699252
discogs_83717,mbrainz_16689,0.9858092342528861
discogs_3681,mbrainz_795,0.980177796611619
discogs_180,mbrainz_79,0.9909482179108601
discogs_22610,mbrainz_16550,0.6118732058703242
discogs_84933,mbrainz_7095,0.9811410351977391
discogs_17556,mbrainz_4105,0.9838543400021611
discogs_62881,mbrainz_4921,0.9940200711851005
discogs_128699,mbrainz_22480,0.9835781259200984
discogs_87228,mbrainz_17160,0.9926948324841499
discogs_96551,mbrainz_18206,0.9808401470390923
discogs_103256,mbrainz_19025,0.9909791535087565
discogs_123686,mbrainz_21750,0.9968739025312848
discogs_29377,mbrainz_6678,0.9726217291794679
discogs_114392,mbrainz_20366,0.9398341266501655
discogs_167341,mbrainz_28768,0.9409513994110007
discogs_740,mbrainz_30835,0.9855827417621057
discogs_35974,mbrainz_8020,0.9339704144881057
discogs_181892,mbrainz_31125,0.9744923530374865
discogs_45502,mbrainz_10099,0.9874493046731946
discogs_112354,mbrainz_20052,0.9898613267148079
discogs_37934,mbrainz_8427,0.9820725748067104
discogs_28288,mbrainz_6437,0.9901290702708209
discogs_57572,mbrainz_516,0.9543468063671197
discogs_18489,mbrainz_4330,0.9870553727342484
discogs_18500,mbrainz_516,0.9626211189703239
discogs_61,mbrainz_25,0.9885431797017631
discogs_11655,mbrainz_2668,0.8502875450284694
discogs_82085,mbrainz_237,0.9225782952361038
discogs_108821,mbrainz_14856,0.9888567029518195
discogs_22717,mbrainz_5280,0.9799117216010287
discogs_69895,mbrainz_14856,0.9888567029518195
discogs_26866,mbrainz_6150,0.9827714617274973
discogs_59339,mbrainz_12913,0.9534028621883387
discogs_19670,mbrainz_4615,0.9779502912951348
discogs_88634,mbrainz_17355,0.9860241259489539
discogs_60210,mbrainz_3748,0.9856505153521451
discogs_13098,mbrainz_3021,0.9787761739682702
discogs_142411,mbrainz_1739,0.6349169102939827
discogs_37589,mbrainz_8350,0.9912640990369708
discogs_28266,mbrainz_6432,0.9669044737923678
discogs_32148,mbrainz_7191,0.9940255988159181
discogs_58563,mbrainz_12746,0.9916561174993607
discogs_52387,mbrainz_11487,0.9922387076242748
discogs_32000,mbrainz_7166,0.8121928827318496
discogs_77277,mbrainz_634,0.7015647052516697
discogs_731,mbrainz_246,0.9945222110723926
discogs_62046,mbrainz_7383,0.9802362412514781
discogs_95255,mbrainz_18055,0.9874306242171996
discogs_66638,mbrainz_14271,0.9939389419059724
discogs_67932,mbrainz_14511,0.9936693310257293
discogs_49952,mbrainz_10956,0.9321238657600572
discogs_59594,mbrainz_12956,0.9797138062939151
discogs_31354,mbrainz_7067,0.7494870981583515
discogs_7803,mbrainz_1589,0.9905973002696614
discogs_75343,mbrainz_15704,0.9877007678782175
discogs_109190,mbrainz_23646,0.9916620722541526
discogs_11928,mbrainz_2738,0.9383532223649856
discogs_94874,mbrainz_17890,0.9957023120169821
discogs_55332,mbrainz_12065,0.9689443489712717
discogs_31882,mbrainz_7146,0.9902583584415688
discogs_81161,mbrainz_17572,0.9700799517573773
discogs_125917,mbrainz_22047,0.9936373240026561
discogs_68345,mbrainz_14576,0.9786817816043782
discogs_83079,mbrainz_16589,0.9816118428875852
discogs_149592,mbrainz_25927,0.996282690041488
discogs_41199,mbrainz_2140,0.7723824331186507
discogs_74922,mbrainz_27498,0.9922246629924081
discogs_12813,mbrainz_2961,0.9864669020555139
discogs_149578,mbrainz_25921,0.9814247081215433
discogs_140,mbrainz_64,0.983325806461043
discogs_60758,mbrainz_13194,0.8997715696220433
discogs_110803,mbrainz_19831,0.990003949696387
discogs_79751,mbrainz_16164,0.8365759030269524
discogs_80608,mbrainz_16268,0.9890656022518867
discogs_19104,mbrainz_4480,0.9943572435900964
discogs_10086,mbrainz_2296,0.9849388158541929
discogs_43583,mbrainz_9690,0.9880048881500548
discogs_37928,mbrainz_8426,0.9941366493221123
discogs_52624,mbrainz_11537,0.9591431277084793
discogs_42605,mbrainz_9489,0.9954032782580768
discogs_14263,mbrainz_3301,0.9803696271354124
discogs_15274,mbrainz_3550,0.9886381560160619
discogs_17266,mbrainz_13270,0.8851184565870123
discogs_5160,mbrainz_1092,0.9140322563190643
discogs_65898,mbrainz_14136,0.9737392468100841
discogs_128111,mbrainz_14136,0.9562103473139952
discogs_37382,mbrainz_4447,0.9888567809892029
discogs_172189,mbrainz_14136,0.9737392468100841
discogs_11838,mbrainz_2716,0.9783665927856273
discogs_18986,mbrainz_4447,0.9913605654782504
discogs_3645,mbrainz_347,0.9924157187231872
discogs_115138,mbrainz_3917,0.9575610744925487
discogs_46260,mbrainz_10240,0.9781229725572982
discogs_82334,mbrainz_16471,0.9643601895358999
discogs_33411,mbrainz_7447,0.9892440479058833
discogs_256,mbrainz_120,0.6263510039776067
discogs_1401,mbrainz_221,0.9710618855889163
discogs_47281,mbrainz_10465,0.9869827744968077
discogs_142088,mbrainz_11213,0.8578538101956896
discogs_43877,mbrainz_7673,0.9021519263578697
discogs_57838,mbrainz_7673,0.9021519263578697
discogs_52385,mbrainz_2235,0.9557215386275177
discogs_133138,mbrainz_2667,0.8299124409715936
discogs_4114,mbrainz_882,0.9887081765638958
discogs_19472,mbrainz_694,0.9924430456014339
discogs_439,mbrainz_166,0.8453448087842551
discogs_79770,mbrainz_16166,0.9867577621969438
discogs_36162,mbrainz_8055,0.9852675332096098
discogs_61187,mbrainz_8055,0.9934357257487161
discogs_12560,mbrainz_2891,0.9867979437030066
discogs_31421,mbrainz_7080,0.983644809790295
discogs_173214,mbrainz_4999,0.9123567194237788
discogs_8457,mbrainz_1834,0.988492827552165
discogs_107839,mbrainz_1530,0.9899024786207858
discogs_5845,mbrainz_1239,0.9757608216216381
discogs_33925,mbrainz_7568,0.9929273358174365
discogs_39257,mbrainz_1530,0.9899024786207858
discogs_73796,mbrainz_6621,0.9413568718485504
discogs_43712,mbrainz_9716,0.9656977401793423
discogs_54334,mbrainz_3917,0.9619688429792506
discogs_25297,mbrainz_5801,0.9885499398546126
discogs_3949,mbrainz_853,0.9850994855612453
discogs_202,mbrainz_90,0.9897577367131767
discogs_133027,mbrainz_23581,0.9875765893338724
discogs_11660,mbrainz_2670,0.9922297163318473
discogs_69865,mbrainz_943,0.4440476508229466
discogs_74,mbrainz_30,0.9934627307995576
discogs_10981,mbrainz_2514,0.988279566848128
discogs_7329,mbrainz_1511,0.9967111425004618
discogs_8198,mbrainz_1747,0.9912984255391001
discogs_121826,mbrainz_21454,0.9876666071136558
discogs_1471,mbrainz_409,0.9798906884615479
discogs_4162,mbrainz_891,0.9902005417149619
discogs_66948,mbrainz_14322,0.9476388724906939
discogs_75235,mbrainz_15012,0.9894573446536629
discogs_97213,mbrainz_17920,0.9960402221762532
discogs_29993,mbrainz_11203,0.8656930099492707
discogs_77693,mbrainz_61,0.628266503236641
discogs_3840,mbrainz_6864,0.9605711207575331
discogs_20506,mbrainz_17920,0.9960402221762532
discogs_27705,mbrainz_6319,0.974485211895198
discogs_938,mbrainz_306,0.993778149340708
discogs_57648,mbrainz_12553,0.975355970555518
discogs_44959,mbrainz_9996,0.98250258210769
discogs_97882,mbrainz_7673,0.9677168660286336
discogs_121414,mbrainz_21395,0.9905502599515826
discogs_81242,mbrainz_16332,0.9867108757106574
discogs_5523,mbrainz_1167,0.9952309962952052
discogs_38120,mbrainz_8468,0.9591050790976816
discogs_1819,mbrainz_477,0.9812897887151087
discogs_57381,mbrainz_12500,0.9928764080471685
discogs_47247,mbrainz_3628,0.9641365534778935
discogs_4257,mbrainz_912,0.9494372662091725
discogs_10717,mbrainz_2451,0.9478972913148618
discogs_9120,mbrainz_2025,0.9715190993195288
discogs_72203,mbrainz_15274,0.9624202366846033
discogs_19417,mbrainz_4549,0.9869017294215219
discogs_104213,mbrainz_18860,0.9912105572008564
discogs_948,mbrainz_312,0.9905601659961389
discogs_98778,mbrainz_7718,0.8759689972274406
discogs_127805,mbrainz_7718,0.9457091154288856
discogs_34664,mbrainz_7718,0.8999367871279845
discogs_74167,mbrainz_12091,0.9869480918173578
discogs_29466,mbrainz_6700,0.9951734215958737
discogs_33631,mbrainz_7510,0.9931501332112184
discogs_19801,mbrainz_4641,0.9940547837435081
discogs_32003,mbrainz_7167,0.9896139678151386
discogs_663,mbrainz_219,0.9756119287553517
discogs_40185,mbrainz_8950,0.8157245184048769
discogs_2091,mbrainz_509,0.9889172174477043
discogs_40459,mbrainz_9005,0.9908644204339666
discogs_5987,mbrainz_1265,0.9927302471875916
discogs_122864,mbrainz_21605,0.9901202207653341
discogs_9769,mbrainz_913,0.9803058866299955
discogs_131603,mbrainz_22938,0.996102011389172
discogs_50248,mbrainz_11015,0.9584808278979066
discogs_123395,mbrainz_21704,0.9923946976166036
discogs_15638,mbrainz_3644,0.9529286868404336
discogs_25843,mbrainz_17102,0.9712941352326612
discogs_119588,mbrainz_21119,0.9609530855550592
discogs_38471,mbrainz_8566,0.9760672527665208
discogs_56056,mbrainz_12233,0.9778323982354379
discogs_18098,mbrainz_4237,0.9915508493449025
discogs_38462,mbrainz_8562,0.9704217744818384
discogs_5802,mbrainz_237,0.8361104219465059
discogs_31408,mbrainz_7077,0.9841328854036836
discogs_17229,mbrainz_820,0.9880476722116118
discogs_14075,mbrainz_2034,0.44809812410310107
discogs_29752,mbrainz_6760,0.9726186350101508
discogs_18696,mbrainz_4376,0.9374401723763108
discogs_35699,mbrainz_7968,0.7525362217329583
discogs_60082,mbrainz_231,0.9913934020851717
discogs_67321,mbrainz_14341,0.9880025486960919
discogs_1302,mbrainz_385,0.984716815174409
